implementation,scenario,readers,writers,program_exec_time_sec,total_reads,total_writes,reader_throughput_ops_sec,writer_throughput_ops_sec,total_throughput_ops_sec,perf_cpu_cycles,perf_task_clock_ms
le_barrier,R_eq_W,30,30,67.0270,30,30,0.45,0.45,0.90,          95044707      cpu-cycles                       #    1.443 GHz                       ,             65.86 msec task-clock                       #    0.001 CPUs utilized             
le_barrier,W_gt_R,30,50,97.0546,30,50,0.31,0.52,0.82,         197595511      cpu-cycles                       #    1.370 GHz                       ,            144.19 msec task-clock                       #    0.001 CPUs utilized             
le_barrier,R_gt_W,50,30,70.0427,50,30,0.71,0.43,1.14,         141735927      cpu-cycles                       #    1.368 GHz                       ,            103.58 msec task-clock                       #    0.001 CPUs utilized             
le_busy_wait,R_eq_W,30,30,66.0250,30,30,0.45,0.45,0.91,     1153667037608      cpu-cycles                       #    3.106 GHz                       ,         371449.59 msec task-clock                       #    5.626 CPUs utilized             
le_busy_wait,W_gt_R,30,50,115.0355,30,50,0.26,0.43,0.70,     1816598117139      cpu-cycles                       #    2.800 GHz                       ,         648803.66 msec task-clock                       #    5.640 CPUs utilized             
le_busy_wait,R_gt_W,50,30,51.0082,50,30,0.98,0.59,1.57,      744896142063      cpu-cycles                       #    2.809 GHz                       ,         265223.54 msec task-clock                       #    5.200 CPUs utilized             
le_mutex_cond,R_eq_W,30,30,69.0222,30,30,0.43,0.43,0.87,          67953402      cpu-cycles                       #    1.596 GHz                       ,             42.57 msec task-clock                       #    0.001 CPUs utilized             
le_mutex_cond,W_gt_R,30,50,112.0397,30,50,0.27,0.45,0.71,         117070131      cpu-cycles                       #    1.377 GHz                       ,             85.04 msec task-clock                       #    0.001 CPUs utilized             
le_mutex_cond,R_gt_W,50,30,66.0260,50,30,0.76,0.45,1.21,          73743067      cpu-cycles                       #    1.475 GHz                       ,             50.01 msec task-clock                       #    0.001 CPUs utilized             
